#,Name,Description,Category,Tone
1,Professional,The worker is a true pro and always acts as such. Has a mildly positive natural impact on the backstage environment. Negative morale effects on them are dampened. Very rarely gets involved in negative backstage incidents. (NB: This is a specific personality; each worker can only have one.),Personality,Positive
2,Quiet,"The worker is very quiet and fades into the background. Has no natural impact on the backstage environment, only what comes via their morale. All morale effects on them are greatly dampened. Very rarely gets involved in backstage incidents. (NB: This is a specific personality; each worker can only have one.)",Personality,Neutral
3,Stalwart,The worker just gets on with the job and doesn't make a fuss. Has a mildly positive natural impact on the backstage environment. Negative morale effects on them are greatly dampened. Positive morale effects on them are slightly dampened. Very rarely gets involved in negative backstage incidents. (NB: This is a specific personality; each worker can only have one.),Personality,Positive
4,Relaxed,The worker is very chilled and easy to get on with. Has a mildly positive natural impact on the backstage environment as long as they do not have negative morale. Negative morale effects on them are slightly dampened. Positive morale effects on them are slightly amplified. (NB: This is a specific personality; each worker can only have one.),Personality,Positive
5,Lively,"The worker is a lively, upbeat individual. Has a positive natural impact on the backstage environment. Negative morale effects on them are quite dampened. Positive morale effects on them are quite amplified. Has an increased chance of creating positive backstage incidents. (NB: This is a specific personality; each worker can only have one.)",Personality,Positive
6,Class Clown,"The worker is a fun individual who likes to be the center of attention. Has a positive natural impact on the backstage environment. Has an increased chance of creating positive backstage incidents, but can also go too far or become annoying and can therefore also sometimes create negative backstage altercations. (NB: This is a specific personality; each worker can only have one.)",Personality,Positive
7,Party Animal,"The worker is a partier and brings an upbeat energy to situations. Has a major positive natural impact on the backstage environment. Negative morale effects on them are greatly dampened. Positive morale effects on them are greatly amplified. Has an increased chance of creating positive backstage incidents, but also of being unreliable. Has an increased risk of developing addictions. (NB: This is a specific personality; each worker can only have one.)",Personality,Positive
8,People Person,The worker gets on with absolutely everyone. Has a major positive natural impact on the backstage environment. Negative morale effects on them are greatly dampened. Positive morale effects on them are greatly amplified. (NB: This is a specific personality; each worker can only have one.),Personality,Positive
9,Irrepressible,The worker is perpetually in a good mood and impossible not to like. Has a major positive natural impact on the backstage environment. Negative morale has no effect on them. Positive morale effects on them are greatly amplified. (NB: This is a specific personality; each worker can only have one.),Personality,Positive
10,Free Spirit,The worker is a free spirit who seems to be on a different planet from everyone else. Has a mild positive natural impact on the backstage environment. Morale has no effect on them. Has an increased chance of being unreliable. (NB: This is a specific personality; each worker can only have one.),Personality,Positive
11,Driven,The worker is extremely focused about having the best career possible. They have no natural impact on the backstage environment. Negative morale has no effect on them. Has a reduced chance of being involved in backstage interactions and will rarely be unreliable. (NB: This is a specific personality; each worker can only have one.),Personality,Neutral
12,Intense,"The worker is naturally very tightly wound. Their impact on the backstage environment entirely reflects their morale: the more unhappy they are the greater their negative impact, and the happier they are the greater their positive impact. Has an increased chance of getting into backstage altercations. (NB: This is a specific personality; each worker can only have one.)",Personality,Neutral
13,Mercenary,The worker is only interested in their own career and making as much money and gaining as much success as possible. Has a mildly negative natural impact on the backstage environment. Morale effects on them are significantly dampened. Financial terms and incentives have a greater impact upon their decisions than normal. (NB: This is a specific personality; each worker can only have one.),Personality,Negative
14,Loner,The worker keeps themselves to themselves. Has a mildly negative natural impact on the backstage environment. Negative morale effects on them are slightly amplified. Positive morale effects on them are dampened. Will rarely become involved in backstage interactions. (NB: This is a specific personality; each worker can only have one.),Personality,Negative
15,Prickly,"The worker is a prickly customer who takes offence very easily. Their impact on the backstage environment entirely reflects their morale: if they are unhappy they have a massive negative impact, but if they are happy then they have a positive impact. They have a greatly increased chance of getting into backstage altercations. (NB: This is a specific personality; each worker can only have one.)",Personality,Neutral
16,Selfish,The worker is self-centred. Has a mildly negative natural impact on the backstage environment. Has an increased chance of generating negative backstage interactions. (NB: This is a specific personality; each worker can only have one.),Personality,Negative
17,Gloomy,It is not difficult to distinguish between this worker and a ray of sunshine. Has a major negative impact on the backstage environment. Negative morale effects on them are greatly amplified. Positive morale effects on them are severely dampened. (NB: This is a specific personality; each worker can only have one.),Personality,Negative
18,Insecure,"The worker is notoriously insecure about their position. When they are perceived as a Major Star or Star and have neutral or positive morale they have a mildly positive natural impact on the backstage environment, otherwise they have a mildly negative impact and negative morale effects on them are amplified. (NB: This is a specific personality; each worker can only have one.)",Personality,Negative
19,Needy,"The worker has a fragile ego. Has no natural impact on the backstage environment whilst they have positive morale, otherwise they have a negative impact which increases the unhappier they are. (NB: This is a specific personality; each worker can only have one.)",Personality,Negative
20,Sleazy,The worker is a bit of a sleazeball. Has a negative natural impact on the backstage environment. Has an increased chance of generating negative backstage interactions. (NB: This is a specific personality; each worker can only have one.),Personality,Negative
21,Troublemaker,The worker can't help causing drama. Has a negative natural impact on the backstage environment. Has a greatly increased chance of causing negative backstage interactions. (NB: This is a specific personality; each worker can only have one.),Personality,Negative
22,Agitator,"The worker has a tendency to stir up drama. Has a mildly negative natural impact on the backstage environment, but this increases significantly the more unhappy they become. Has an increased chance of generating negative backstage interactions, which increases significantly when unhappy. (NB: This is a specific personality; each worker can only have one.)",Personality,Negative
23,Egomaniac,"The worker has a huge ego. When perceived as a Major Star or Star they have a positive natural impact on the backstage environment, otherwise they have a negative one (getting worse as they become perceived less.) All morale effects on them are slightly amplified. They have an increased chance of getting into backstage altercations. (NB: This is a specific personality; each worker can only have one.)",Personality,Negative
24,Unpredictable,"The worker is very mercurial and you never know what to expect. They have no natural impact on the backstage environment. They are liable to get involved in both positive and negative backstage interactions, although it is mostly random as to how often they do so and which direction they take. (NB: This is a specific personality; each worker can only have one.)",Personality,Neutral
25,Grifter,"The worker is a throwback to the carnival days of wrestling and is always up to some sort of scheme. Has no natural impact on the backstage environment unless unhappy, in which case they have a negative impact. Has a slightly increased chance of getting into trouble. (NB: This is a specific personality; each worker can only have one.)",Personality,Neutral
26,Bully,"The worker is a bully, pure and simple. Has a major negative natural impact on the backstage environment which gets worse the higher their perception rating gets. Negative morale effects on them are greatly amplified. Has a greatly increased chance of getting into backstage altercations. (NB: This is a specific personality; each worker can only have one.)",Personality,Negative
27,Wild,The worker is a hedonistic wild child. Has a mild negative natural impact on the backstage environment. Has a greatly increased chance of being unreliable. Has a greatly increased risk of developing addictions and problems with the law. (NB: This is a specific personality; each worker can only have one.),Personality,Negative
28,Scumbag,"The worker is a total scumbag whose behaviour is often awful. Has a major negative natural impact on the backstage environment. They have a greatly increased chance of getting into backstage altercations. If put in a position of absolute power, such as becoming an owner, they are likely to abuse it. (NB: This is a specific personality; each worker can only have one.)",Personality,Negative
29,Highly Moral,"The worker is a very moral person and will therefore not want to sign deals with companies that present an overly risque product, will refuse to take part in overly risque matches or angles, and will not engage in underhanded behaviour like using dirty tricks when acting as an owner.",,
30,Unfaithful,The worker has an increased chance of cheating on or with someone.,,
31,Horndog,"The worker has an increased chance of starting new dating relationships, having them collapse early, of cheating on or with someone, and of getting involved in scrapes because of their one-track mind.",,
32,Creative Dynamo,"The worker is extraordinarily creative and is far more likely to come up with new spots, gimmick ideas, etc, than normal.",,
33,Very Creative,"The worker is very creative and is more likely to come up with new spots, gimmick ideas, etc, than normal.",,
34,Creative,"The worker is pretty creative and is slightly more likely to come up with new spots, gimmick ideas, etc, than normal.",,
35,Passes On Knowledge,The worker is more likely to take on proteges than normal.,,
36,Unapproachable,The worker does not act as a mentor to others.,,
37,Highly Strung,The worker tends to react very strongly to events; positive and negative morale changes are amplified.,,
38,Positive Outlook,The worker is noted for always having a positive outlook; all positive morale changes are amplified and all negative morale changes are dampened.,,
39,Thin Skinned,The worker is noted for their negative outlook; all negative morale changes are amplified and all positive morale changes are dampened.,,
40,Notorious Ribber,The worker has an increased chance of pulling ribs on people backstage.,,
41,Anti-Hardcore,The worker is outspoken about disliking 'garbage' wrestling and will not want to sign deals with companies that present a hardcore product.,,
42,Keeps Kayfabe,The worker is outspoken about disliking 'cartoon' wrestling and will not want to sign deals with companies that treat wrestling as a joke or an afterthought.,,
43,Extremely Old School,The worker is a purist and will not want to sign deals with companies that present hardcore based products or those that treat wrestling as a joke or an afterthought.,,
44,Money Motivated,"When evaluating contract offers, the worker only really cares about the financial aspects (unless their current career goal contradicts this). They are also more likely to develop corresponding career goals.",Contract,
45,Loves The Business,"When evaluating contract offers, the worker places a lot of value on how happy they'd be in the company rather than just looking at the money (unless their current career goal contradicts this). They are also more likely to develop corresponding career goals.",Contract,
46,Fame Hungry,"When evaluating contract offers, the worker puts a premium on the size of the company as they are looking to become famous (unless their current career goal contradicts this). They are also more likely to develop corresponding career goals.",Contract,
47,Has A Temper,The worker is known to have a temper and so has an increased chance of starting or getting pulled into fights and arguments backstage.,,
48,Born Fighter,"The worker is known never to back down and so while they are no more likely than normal to provoke a fight, they do have an increased chance of getting pulled into physical altercations backstage.",,
49,Bad Ass Reputation,"The worker has a reputation in the industry for being a bad ass. They will protect their image by not getting involved in games or gossip backstage, are more likely to act as a judge in a wrestler's court, and will always stand up for themselves if provoked.",,
50,Motormouth,"The worker never shuts up and so has an increased chance of getting involved in gossip, giving opinions on other workers, and telling stories.",,
51,Story Teller,The worker is well known to be one of wrestling's great story tellers and has an increased chance of entertaining people backstage with tales.,,
52,Prudish,The worker is prudish and so will not pose for magazines or get involved in things like sex scandals.,,
53,Apolitical,The worker has virtually no interest in wrestling politics and so is very unlikely to complain about being asked to put someone over unless it's someone ridiculously beneath them.,,
54,Easy To Do Business With,The worker is easy to do business with and will generally agree to put anyone over without hesitation unless it's someone who is obviously very beneath them.,,
55,Business Mindset,The worker has an all-business mindset when it comes to their booking and is likely to complain if asked to lose to someone where it is likely to hurt them.,,
56,Political Player,The worker can be hard to do business with as they're very likely to kick up a fuss if asked to lose to 'lesser' workers.,,
57,Control Freak,"When in charge of a company this worker likes to keep an iron grip and so will rarely, if ever, give up a booking role and will be more likely to take over as booker if the position becomes available. They will also never voluntarily step down from a position of power in a company.",,
58,Faithful,"The worker has a massively decreased chance of cheating on or with someone, and their romantic relationships tend to be far more stable than normal.",,
59,Desireless,The worker will not start new romantic relationships.,,
60,Talent Spotter,The worker is more likely to offer to put younger talent over in order to help them out.,,
61,"That Doesn't Work for Me, Brother",The worker never proactively offers to put people over and won't be interested even if directly asked to do so.,,
62,It's Who You Know,The worker will always agree to put over people they have a positive relationship with.,,
63,Undemanding,The worker never complains about being left off shows.,,
64,Uncreative,"The worker is known to not be very creative and is unlikely to come up with new spots, gimmick ideas, etc.",,
65,Stooge,The worker has no moral objections to acting as a stooge for a booker (although they can still reject it for other reasons).,,
66,Not A Snitch,The worker will never accept an offer to work as a booker's stooge and will become upset if asked.,,
67,Ambitious,"If the worker feels upset at being left off a big show, their corresponding morale hit is more severe than normal.",,
68,Workaholic,The worker will complain about being left off shows more quickly than normal for someone in their position.,,
69,Crazy Jealous,"If the worker is in a backstage environment that also includes their romantic partner, their jealousy leads to them being more likely to get involved in negative incidents.",,
70,Disciplinarian,"When in charge of deciding how to punish a misbehaving worker (because they're Head Of Talent Relations or the head booker), this worker will tend to choose a harsher response than normal.",,
71,Soft Touch,"When in charge of deciding how to punish a misbehaving worker (because they're Head Of Talent Relations or the head booker), this worker will tend to choose a less severe response than normal.",,
72,Consummate Professional,"The worker will never refuse to work a match or angle with someone just because they have a negative relationship with them, no matter how bad the relationship or what their personality is.",,
73,Ruled By Emotion,"The worker will refuse to work matches or angles with someone they have a negative relationship with, no matter what their personality is.",,
74,Chequered Past,The worker used to be in trouble with the authorities a lot but is now reformed. The worker will not get into trouble with law enforcement agencies in the future.,,
75,Often In Trouble,Slightly increases the worker's potential for getting into trouble with law enforcement agencies.,,
76,Most Wanted,The worker regularly gets into trouble with the authorities. Heavily increases the worker's potential for getting into trouble with law enforcement agencies.,,
77,Former Smoker,Slightly reduces the worker's potential lifespan. Increases the chance of the worker relapsing.,Substance/Lifestyle,
78,Smoker,Reduces the worker's potential lifespan. Has a mild negative impact on the worker's physical skills over time.,Substance/Lifestyle,
79,Heavy Smoker,Heavily reduces the worker's potential lifespan. Has a negative impact on the worker's physical skills over time.,Substance/Lifestyle,
80,Former Drinker,Slightly reduces the worker's potential lifespan. Increases the chance of the worker relapsing.,Substance/Lifestyle,
81,Drinker,Reduces the worker's potential lifespan. Has a negative impact on the worker's ability to stay in shape. Slightly increases the chance of the worker developing behaviour issues. Has a negative impact on the worker's physical skills over time.,Substance/Lifestyle,
82,Heavy Drinker,Heavily reduces the worker's potential lifespan. Has a major negative impact on the worker's ability to stay in shape. Increases the chance of the worker developing behaviour issues. Has a major negative impact on the worker's physical skills over time.,Substance/Lifestyle,
83,Former Soft Drug User,Increases the chance of the worker relapsing.,Substance/Lifestyle,
84,Soft Drug User,Slightly increases the chance of the worker developing behaviour issues.,Substance/Lifestyle,
85,Heavy Soft Drug User,Increases the chance of the worker developing behaviour issues.,Substance/Lifestyle,
86,Former Hard Drug User,Reduces the worker's potential lifespan. Increases the chance of the worker relapsing.,Substance/Lifestyle,
87,Hard Drug User,Reduces the worker's potential lifespan. Has a negative impact on the worker's ability to stay in shape. Increases the chance of the worker developing behaviour issues. Has a negative impact on the worker's in-ring performance. Has a negative impact on the worker's physical skills over time.,Substance/Lifestyle,
88,Heavy Hard Drug User,Heavily reduces the worker's potential lifespan. Has a major negative impact on the worker's ability to stay in shape. Heavily increases the chance of the worker developing behaviour issues. Has a major negative impact on the worker's in-ring performance. Has a major negative impact on the worker's physical skills over time.,Substance/Lifestyle,
89,Former Steroid User,"Reduces the worker's potential lifespan. If a worker comes off steroids during gameplay, there will also be short term effects such as potential weight loss and decreases in physical ability.",Substance/Lifestyle,
90,Steroid User,Has a positive impact on the worker's ability to improve their physical abilities. Reduces the worker's potential lifespan. Slightly increases the worker's injury risk.,Substance/Lifestyle,
91,Heavy Steroid User,Has a major positive impact on the worker's ability to improve their physical abilities. Heavily reduces the worker's potential lifespan. Increases the worker's injury risk.,Substance/Lifestyle,
92,Former Pain Killer Abuser,Reduces the worker's potential lifespan. Increases the chance of the worker relapsing.,Substance/Lifestyle,
93,Pain Killer Abuser,Reduces the worker's potential lifespan. Slightly increases the chance of the worker developing behaviour issues.,Substance/Lifestyle,
94,Heavy Pain Killer Abuser,Reduces the worker's potential lifespan. Increases the chance of the worker developing behaviour issues. Has a negative impact on the worker's physical skills over time.,Substance/Lifestyle,
95,Straight Edge,"The worker will not develop smoking, drinking, drug, or steroid issues.",Substance/Lifestyle,
96,Movie Star,The worker will occasionally accept acting jobs on large scale movies and will be away from wrestling for a lengthy period of time. Will be eligible for some popularity boosts.,Outside Interests,
97,TV Actor,The worker will occasionally accept acting jobs on TV shows and will be away from wrestling for a short period of time. Will be eligible for some minor popularity boosts.,Outside Interests,
98,Famous Musician,The worker will regularly go on tour with his or her band and will not accept wrestling bookings during this time.,Outside Interests,
99,Musician,The worker will occasionally go on tour with his or her band and will not accept wrestling bookings during this time.,Outside Interests,
100,MMA Fighter,The worker will accept occasional MMA fights until they become too old or physically broken to do so. Will be eligible for some popularity boosts.,Outside Interests,
101,Former MMA Fighter,The worker will no longer accept MMA fights and will not become active in the sport again.,Outside Interests,
102,Stud Athlete,"The worker has a particularly strong athletic background and so the (hidden) caps on their Power, Athleticism, and Stamina skills will always be higher than normal.",Outside Interests,
103,Gymnastic Background,"The worker has a particularly strong gymnastic background and so the (hidden) caps on their Athleticism, Aerial, and Flashiness skills will always be higher than normal.",Outside Interests,
104,Boxer,The worker will accept occasional boxing matches until they become too old or physically broken to do so. Will be eligible for some popularity boosts.,Outside Interests,
105,Former Boxer,The worker will no longer accept boxing matches and will not become active in the sport again.,Outside Interests,
106,Pro Martial Artist,"The worker will accept occasional professional martial arts fights (kick boxing, for example) until they become too old or physically broken to do so. Will be eligible for some popularity boosts.",Outside Interests,
107,Former Pro Martial Artist,"The worker will no longer accept professional martial arts fights (kick boxing, for example) and will not become active in that sport again.",Outside Interests,
108,No Politics,The worker will never become involved in politics.,Outside Interests,
109,No Acting,The worker will never become involved in acting.,Outside Interests,
110,No Music,The worker will never start a band.,Outside Interests,
111,No MMA,The worker will never start MMA training.,Outside Interests,
112,Political Interest,The worker has a strong interest or recurring involvement in professional politics and is more likely to take time away from wrestling in order to work in that area.,Outside Interests,
113,Amateur Wrestling Background,"The worker has a particularly strong amateur wrestling background and so the (hidden) caps on their Athleticism, Basics, Stamina and Technical skills will always be higher than normal.",,
114,Daredevil,The worker is always willing to take crazy and stunt bumps.,,
