#,Name,Description,Category,Tone
115,Fearless,"The worker is willing to take crazy and stunt bumps, but will be relatively smart about turning them down when they're not appropriate (such as not blowing them on minor shows where nobody is watching).",,
116,Risk Taker,"The worker is willing to take crazy and stunt bumps, but will be very smart about turning them down when they're not appropriate (such as saving them for major shows).",,
117,Stuntman,The worker is always willing to take stunt bumps but draws the line at riskier crazy bumps.,,
118,No Stunts,The worker never agrees to crazy or stunt bumps.,,
119,Deathmatch Wrestler,The worker is always willing to do deathmatches and will additionally never turn down matches due to content or injury concerns.,,
120,Will Risk Injury,The worker will never turn down matches due to injury concerns.,Injury,
121,100% Babyface,The worker is a babyface through and through and struggles if asked to be heelish.,,
122,Better As Babyface,The worker is a natural babyface but can still play a heel if needed.,,
123,Better As Heel,The worker is a natural heel but can still play a babyface if needed.,,
124,100% Heel,The worker is a heel through and through and struggles if asked to play a babyface.,,
125,Amazing Babyface,The worker is amazing at working the crowd as a babyface and will get performance bonuses when in that role.,,
126,Amazing Heel,The worker is amazing at working the crowd as a heel and will get performance bonuses when in that role.,,
127,Plays Dominant Well,The worker gets a bonus when playing Dominant gimmicks.,Gimmicks,
128,Plays Comedy Well,The worker gets a bonus when playing Comedy gimmicks.,Gimmicks,
129,Plays Swagger Well,The worker gets a bonus when playing Swagger gimmicks.,Gimmicks,
130,Plays Gimmicky / Cartoonish Well,The worker gets a bonus when playing Gimmicky / Cartoonish gimmicks.,Gimmicks,
131,Plays Bad Ass Well,The worker gets a bonus when playing Bad Ass gimmicks.,Gimmicks,
132,Plays Legitimate Well,The worker gets a bonus when playing Legitimate gimmicks.,Gimmicks,
133,Plays Weasely / Underdog Well,The worker gets a bonus when playing Weasely / Underdog gimmicks.,Gimmicks,
134,Plays Realistic Well,The worker gets a bonus when playing Realistic gimmicks.,Gimmicks,
135,Plays Mysterious / Occult Well,The worker gets a bonus when playing Mysterious / Occult gimmicks.,Gimmicks,
136,Plays Offbeat / Unstable Well,The worker gets a bonus when playing Offbeat / Unstable gimmicks.,Gimmicks,
137,Can't Play Dominant,The worker would be penalised if asked to play a Dominant gimmick.,Gimmicks,
138,Can't Play Comedy,The worker would be penalised if asked to play a Comedy gimmick.,Gimmicks,
139,Can't Play Swagger,The worker would be penalised if asked to play a Swagger gimmick.,Gimmicks,
140,Can't Play Gimmicky / Cartoonish,The worker would be penalised if asked to play a Gimmicky / Cartoonish gimmick.,Gimmicks,
141,Can't Play Bad Ass,The worker would be penalised if asked to play a Bad Ass gimmick.,Gimmicks,
142,Can't Play Legitimate,The worker would be penalised if asked to play a Legitimate gimmick.,Gimmicks,
143,Can't Play Weasely / Underdog,The worker would be penalised if asked to play a Weasely / Underdog gimmick.,Gimmicks,
144,Can't Play Realistic,The worker would be penalised if asked to play a Realistic gimmick.,Gimmicks,
145,Can't Play Mysterious / Occult,The worker would be penalised if asked to play a Mysterious / Occult gimmick.,Gimmicks,
146,Can't Play Offbeat / Unstable,The worker would be penalised if asked to play a Offbeat / Unstable gimmick.,Gimmicks,
147,No Comedy Matches,The worker cannot do comedy matches at all and will be heavily penalised if booked in one.,,
148,Poor Comedy Matches,The worker is poor at trying to add comedy to matches and will be penalised if booked in one.,,
149,Noted Comedy Match Performer,The worker is noted for doing comedy in matches and so gets a bonus when booked in a comedy-based bout.,,
150,Comedy Match Worker,The worker is known for adding comedy spots to matches and gets a small bonus when booked in a comedy-based bout.,,
151,Canny Operator,The worker is known to hold back on shows that don't matter.,,
152,Dynamo,"The worker never holds back during matches, even on unimportant shows.",,
153,Tag Team Specialist,"If the worker is used in a tag team that has at least 15 experience and does not have negative chemistry, the team gets a special performance bonus on top of any chemistry bonus (the boost is only applied once, even if both have this attribute).",,
154,Selfish Performer,The worker has a selfish tendency to 'eat up' lesser performers in order to make themselves look good.,,
155,Giving Performer,"The worker has a kindly tendency to 'shine up' lesser performers, making them look better than they are and improving the match.",,
156,Explosive Ring Style,"The worker's extremely explosive in-ring style means that they get a bonus when allowed to dominate a match but a penalty in bouts that are slowly built, go over 10 minutes, or are aimed at working or calming the crowd.",,
157,Squash Master,The worker knows exactly how to work squash matches in order to make themselves shine; they get a bonus when booked to dominate in a match.,,
158,Scatterbrained,The worker is infamous for their abysmal memory; trying to get them to do a scripted match is pointless as they'll have forgotten everything by the time they get to the ring.,,
159,High Pain Threshold,The worker has a high pain threshold and so the penalties that are normally incurred for working while carrying an injury are lessened.,,
160,Slow And Steady,"The worker is renowned for taking time to 'warm up' and get into a match. They get penalised for being in matches under 15 minutes in length, with the penalty increasing the shorter the match. For bouts that are slowly built and go 20 minutes or longer they receive a bonus.",,
161,Not A Piece Of Meat,The worker never agrees to take part in eye candy matches.,,
162,Willing To Flaunt,The worker is always willing to do eye candy matches.,,
163,Voice Of Epics,"When at the commentary table, the worker gets a bonus for Steal The Show, Epic and Once In A Lifetime matches, or if the bout goes for 30 minutes or more. (A worker can get a maximum of one 'Voice Of' bonus per segment.)",Commentary,
164,Voice Of Stories,"When at the commentary table, the worker gets a bonus for Story Telling matches. (A worker can get a maximum of one 'Voice Of' bonus per segment.)",Commentary,
165,Voice Of Chaos,"When at the commentary table, the worker gets a bonus for Wild Brawl, Mayhem, Car Crash, Hardcore and Deathmatch matches. (A worker can get a maximum of one 'Voice Of' bonus per segment.)",Commentary,
166,Voice Of Comedy,"When at the commentary table, the worker gets a bonus for Comedy matches. (A worker can get a maximum of one 'Voice Of' bonus per segment.)",Commentary,
167,Voice Of Sleaze,"When at the commentary table, the worker gets a bonus for Eye Candy matches. (A worker can get a maximum of one 'Voice Of' bonus per segment.)",Commentary,
168,Agent Of The Old School,"When agenting a match, the worker gets a bonus for Regular, Work The Crowd, Calm The Crowd and Lift The Crowd matches providing they are straight 1 vs 1 or 2 vs 2 bouts that go for at least 10 minutes. (A worker can get a maximum of one 'Agent Of' bonus per segment.)",Road Agent,
169,Agent Of Tag Teams,"When agenting a match, the worker gets a bonus for straight 2 vs 2 or 3 vs 3 matches. (A worker can get a maximum of one 'Agent Of' bonus per segment.)",Road Agent,
170,Agent Of Rumbles,"When agenting a match, the worker gets a bonus for battle royal matches with at least 30 participants that lasts for a minimum of 45 minutes. (A worker can get a maximum of one 'Agent Of' bonus per segment.)",Road Agent,
171,Agent Of Epics,"When agenting a match, the worker gets a bonus for Steal The Show, Epic and Once In A Lifetime matches, or if the bout goes for 30 minutes or more. (A worker can get a maximum of one 'Agent Of' bonus per segment.)",Road Agent,
172,Agent Of Stories,"When agenting a match, the worker gets a bonus for Story Telling matches. (A worker can get a maximum of one 'Agent Of' bonus per segment.)",Road Agent,
173,Agent Of Chaos,"When agenting a match, the worker gets a bonus for Wild Brawl, Mayhem, Car Crash, Hardcore and Deathmatch matches. (A worker can get a maximum of one 'Agent Of' bonus per segment.)",Road Agent,
174,Agent Of Comedy,"When agenting a match, the worker gets a bonus for Comedy matches. (A worker can get a maximum of one 'Agent Of' bonus per segment.)",Road Agent,
175,Notable Referee,"When acting as referee, the worker's effect on the match is amplified (whether good or bad).",,
176,Definitive Style,"The worker is not eligible for changing their style during gameplay, regardless of any changes to their stats.",,
177,What's My Line?,"When working an angle without a script, this worker has a much higher chance than normal of receiving a penalty.",Angle w/o Script,
178,Tales From The Script,"When working an angle without a script, this worker has a higher chance than normal of receiving a penalty.",Angle w/o Script,
179,Improv Training,"When working an angle without a script, this worker has a higher chance than normal of receiving a bonus.",Angle w/o Script,
180,Shoots From The Lip,"When working an angle without a script, this worker has a much higher chance than normal of receiving a bonus.",Angle w/o Script,
181,No Sense Of Humour,The worker cannot act as comic relief during angles at all and will be heavily penalised if used in that way.,Comedy Worker,
182,Poor Comedic Timing,The worker is poor at being comic relief during angles and will be penalised if used in that way.,Comedy Worker,
183,Good Comedic Timing,The worker is noted for being able to act as comic relief during angles and so gets a bonus when used in that way.,Comedy Worker,
184,Funny Bones,The worker excels at being comic relief during angles and so gets a major bonus when used in that way.,Comedy Worker,
185,Chain Specialist,The worker is a specialist at matches where the set up involves a chain or strap and so gets a bonus (maximum one 'specialist' bonus per match).,Match Specialist,
186,Cage Specialist,"The worker is a specialist at matches where the set up involves a steel cage, cell or chamber and so gets a bonus (maximum one 'specialist' bonus per match).",Match Specialist,
187,Tables Specialist,The worker is a specialist at matches where the set up involves tables and so gets a bonus (maximum one 'specialist' bonus per match).,Match Specialist,
188,Ladder Specialist,The worker is a specialist at matches where the set up involves a ladder and so gets a bonus (maximum one 'specialist' bonus per match).,Match Specialist,
189,Weapons Specialist,The worker is a specialist at matches where the set up involves weapons and so gets a bonus (maximum one 'specialist' bonus per match).,Match Specialist,
190,Deathmatch Specialist,"The worker is a specialist at matches where the set up involves deathmatch content (barbed wire, bed of nails, light tubes, thumbtacks, glass, explosives) and so gets a bonus (maximum one 'specialist' bonus per match).",Match Specialist,
191,Big Match Specialist,"The worker raises their game for the truly big matches; if the aim is Spectacle, Epic, or Once In A Lifetime then they tend to perform better.",Match Specialist,
192,Silent Type,"The worker, whether for gimmick reasons or otherwise, does not talk and will avoid angles where microphone work would be required.",,
193,Host With The Most,"The worker is an experienced professional interviewer; when they are present in the role of Interviewer or Segment Host during an angle part, the other workers involved in speaking roles are less likely to receive (avoidable) penalties,  many penalties have reduced effects, and those who are struggling can gain additional bonuses or support to minimise the damage done.",,
194,Mr. Finale,The worker raises their game even more than normal when wrestling on a season finale show.,,
195,Timeless,The worker does not get penalised in matches for being in time decline.,,
196,Turn Back The Clock,"The worker does not get penalised in matches for being in time decline, but only for season finales or events that are considered at least Historic.",,
197,TV Writer,"This worker sees wrestling as basically being a soap opera. When on a booking team, their creative input gets increasingly severely penalised the further the company's product is from that sort of style.",,
198,Old School Booker,"This worker has a very old school view of wrestling, liking tough wrestlers competing realistically. When on a booking team, their creative input gets increasingly severely penalised the further the company's product is from that sort of style.",,
199,Attitude Booker,"This worker is heavily influenced by the 'attitude era' of wrestling. When on a booking team, their creative input gets increasingly severely penalised the further the company's product is from an edgy, angle-heavy style.",,
200,Matchmaking Booker,"This worker is an old-school matchmaker who thinks booking should be as simple as putting matches together and letting the wrestlers get on with it. When on a booking team, their creative input gets increasingly severely penalised the further the company's product is from having a realistic, sports-like style.",,
201,Natural Trainer,The worker is naturally gifted at training others. They have a much higher chance of running their own dojo after retirement and are more effective when used in a Head Trainer inner circle role.,,
202,Desperado,"Unless forced to through injury, the worker will not retire until they are very old.",,
203,Heavy Social Media User,The worker has an increased chance of being involved in social media based stories and events.,,
204,Shuns Social Media,The worker does not use social media and so will not be involved in stories or events that are based around it.,,
205,Healing Factor,The worker seems to recover from significant injuries far quicker than a normal human should.,,
206,Career Woman,The worker will not become pregnant as long as she is set to potentially be an active wrestler.,,
207,Prodigy,The worker improves their skills at a faster rate than normal during their maturity phase.,,
208,Not A Natural,The worker improves their skills at a slower rate than normal during their maturity phase.,,
209,Age Is Just A Number,The worker loses their skills at a slower rate than normal during their decline phase.,,
210,Can't Fight Time,The worker loses their skills at a faster rate than normal during their decline phase.,,
211,Ahead Of Their Time,The worker is ahead of their time and so is completely unaffected by leaving the relevancy phase of their career.,,
212,Homebody,The worker will not become available in new game areas (other than via an excursion).,,
213,World Traveler,The worker has a higher chance than normal of choosing to become available in new game areas.,,
214,Deep Roots,The worker is settled where they are and will never move house to a new region.,,
215,Fitness Fanatic,The worker is less likely to become out of shape than normal and is better able to achieve and keep a toned or muscular physique.,Body Type,
216,Bodybuilder,The worker is more likely to get bigger than normal and is better able to achieve and keep a muscular or ripped physique.,Body Type,
217,Skinny Genes,The worker is less likely to get fat or out of shape and finds it easier to achieve and maintain an impressive physique.,Body Type,
218,Fat Genes,"The worker is more likely to get fat and out of shape and will find it hard to achieve or maintain a toned, muscular, or ripped physique.",Body Type,
219,Masked For Life,The worker will never agree to lose their mask.,,
220,Troublesome Neck,"The worker takes more wear and tear to the head section of their physical health than normal and, if injured, is more likely for it to be a neck-related injury.",Injury,
221,Troublesome Back,"The worker takes more wear and tear to the body section of their physical health than normal and, if injured, is more likely for it to be a back-related injury.",Injury,
222,Troublesome Shoulder,"The worker takes more wear and tear to the arms section of their physical health than normal and, if injured, is more likely for it to be a shoulder-related injury.",Injury,
223,Troublesome Knee,"The worker takes more wear and tear to the legs section of their physical health than normal and, if injured, is more likely for it to be a knee-related injury.",Injury,
224,History Of Concussions,"When injured, the worker has an increased chance of the injury being a concussion.",Injury,
225,Loyal,"When under an ongoing contract, the worker is more inclined to stay for a long time rather than seek out new challenges.",Contract,
226,Itchy Feet,"When under an ongoing contract, the worker is more inclined to leave after a few years to see new challenges.",Contract,
227,Future Referee,The worker will choose to be available as a referee upon retirement (they may take other roles too).,Future Role,
228,Future Play By Play,The worker will choose to be available as a play by play commentator upon retirement (they may take other roles too).,Future Role,
229,Future Colour Commentator,The worker will choose to be available as a colour commentator upon retirement (they may take other roles too).,Future Role,
230,Future Manager,The worker will choose to be available as a manager upon retirement (they may take other roles too).,Future Role,
231,Future Personality,The worker will choose to be available as a personality upon retirement (they may take other roles too).,Future Role,
232,Future Road Agent,The worker will choose to be available as a road agent upon retirement (they may take other roles too).,Future Role,
233,Wrestling In The Blood,"The worker eats, sleeps, and breathes professional wrestling - they will never retire from the business no matter how old they get.",,
234,Outside Interests,The worker has interests and / or financial income outside of the wrestling business. They're much more likely to stop competing if their career stalls as they don't need the money.,Outside Interests,
235,Modelling Experience,The worker works or has worked as a model and so has a higher probability of posing for magazines and doing photo shoots.,Outside Interests,
236,Hot New Move,The worker recently invented a new move or spot that everybody is talking about; they get a bonus to their performance in every match. [This attribute is automatically temporary and lasts between three months and two years.],Temporary Effects,
237,Hot New Catchphrase,The worker recently invented a new catchphrase that has caught on in a big way; they get a bonus to their performance in every angle in which they get to talk and a boost to their merchandise sales. [This attribute is automatically temporary and lasts between three months and two years.],Temporary Effects,
238,Flavour Of The Month,"The worker recently did something that has everybody talking about them; they get a small bonus to the rating of every match and angle they are in to simulate the increased interest, plus a boost to their merchandise sales. [This attribute is automatically temporary and lasts between one and three months.]",Temporary Effects,
239,Personal Issues,The worker is currently going through some severe personal issues; they get a penalty to their performance in every match and angle. [This attribute is automatically temporary and lasts between three months and two years.],Temporary Effects,
240,Groundswell Of Support,"The wrestling public have connected with this worker on a deeply personal level; the worker gets a bonus to the rating of every match and angle they are in to simulate the rabid support, plus a large boost to their merchandise sales. [This attribute is automatically temporary and lasts between six months and two years.]",Temporary Effects,
241,Midas Touch,The worker is enjoying a sudden burst of amazing form; they get a bonus to their performance in every match. [This attribute is automatically temporary and lasts between three months and two years.],Temporary Effects,
242,In A Funk,The worker is enduring a period of extremely poor form; they get a penalty to their performance in every match. [This attribute is automatically temporary and lasts between three months and two years.],Temporary Effects,
243,Unable To Wrestle Again,The worker is unable to ever wrestle again and so cannot be talked into coming out of retirement.,,
244,Speech Impediment,The worker has a speech impediment and so the (hidden) cap on his or her Microphone skill will always be low.,,
245,A Marketing Nightmare,The worker is just impossible to market and so their merchandise sales are heavily penalised.,,
246,Unmarketable,The worker is not a marketable personality and so their merchandise sales are penalised.,,
247,Easily Marketable,The worker is naturally suited to being monetised and so their merchandise sales are boosted.,,
248,A Marketing Dream,Everyone wants a piece of this worker and so their merchandise sales are massively boosted.,,
249,No Pregnancies,The worker will never become pregnant.,,
250,Golden Mane,The worker will never agree to have their beautiful head of hair shaved under any circumstances.,,
251,Life Long Underdog,"The worker is so naturally suited to the role of human punching bag that the fans expect to see them get physically bullied; losses to opponents who are more than thirty pounds heavier hurt them far less as a result, but the Domination and Keep Strong instructions can't be used on them.",,
252,Brittle Bones,"When injured, the worker has an increased chance of the injury being a severe one.",Injury,
253,Rubber Bones,"When injured, the worker has an decreased chance of the injury being a severe one.",Injury,
254,Can't Stay Away,The worker finds it hard to resist the spotlight; they're considerably easier to talk into coming out of retirement.,,
255,At Home In Japan,The worker has been accepted by the Japanese fans; they are treated as being a native for hiring purposes and so will not be offered touring deals by Japanese companies.,,
256,Testing The Waters,This worker is testing the waters for a career post-wrestling; they will occasionally take a short hiatus to indulge in other projects.,,
257,Always Hustling,This worker has significant other business interests outside of wrestling; they will fairly regularly take a hiatus to deal with these.,,
258,Wrestling Is Secondary,Wrestling is not this worker's primary career or source of income; they will regularly take a hiatus to return to their main career.,,
259,Counts As Mini,This worker counts as being a mini worker despite being over the height limit.,,
260,Doesn't Count As Mini,This worker does not count as being a mini worker even though their height means that they should.,,
261,Adult Entertainment,"This worker either works or has worked in the adult entertainment industry; the associated stigma means that, when AI-controlled, some companies (based on size and product) won't consider hiring them and may be more inclined to release them. Additionally, they may receive penalties when used on shows by such companies (whether AI controlled or not).",,
262,Good Genetics,This worker is likelier to have a longer natural lifespan than normal.,,
263,Bad Genetics,This worker is likelier to have a shorter natural lifespan than normal.,,
264,And Then The Bell Rang,"This worker will develop their entertainment skills faster than normal but at the expense of their in-ring skills, which develop slower than normal.",,
265,Good Hand,"This worker will develop their in-ring skills faster than normal but at the expense of their entertainment skills, which develop slower than normal.",,
266,Body Positive,"This worker is very happy with the way they look; they won't be talked into changing shape, are less likely to do so on their own, and are very unlikely to undertake processes like dieting or starting fitness regimes.",,
267,Cinematic Visionary,This worker is something of a visionary when it comes to pushing the boundaries of professional wrestling; when involved in a cinematic match as either a participant or a road agent they get a temporary boost to their performance.,,
268,Forever Young,"Annoyingly, this worker starts to lose their looks later than normal and then they decline at a slower rate than everyone else.",,
269,Iron Man,The worker's physical condition declines at a slower rate than normal from the natural wear and tear of matches.,,
270,Frail,The worker's physical condition declines at a faster rate than normal from the natural wear and tear of matches.,,
271,Cursed,The worker was apparently born under a bad sign; they become more likely to experience negative things during their career.,,
272,Heart's Not In It,The worker will tend to retire at a younger age than they would under normal circumstances.,,
